race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
2220230201030004,2023-02-01,maebashi,4,1,3,2,21.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,4,2,180.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,5,2,434.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,6,2,592.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,2,3,64.5,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,4,3,124.4,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,5,3,283.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,6,3,501.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,2,4,147.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,3,4,38.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,5,4,634.7,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,6,4,869.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,2,5,189.7,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,3,5,32.9,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,4,5,277.9,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,6,5,1109.8,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,2,6,272.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,3,6,112.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,4,6,625.7,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,1,5,6,933.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,3,1,33.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,4,1,185.9,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,5,1,367.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,6,1,280.5,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,1,3,59.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,4,3,148.0,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,5,3,275.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,6,3,199.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,1,4,119.0,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,3,4,52.8,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,5,4,541.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,6,4,442.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,1,5,179.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,3,5,79.5,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,4,5,361.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,6,5,334.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,1,6,218.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,3,6,83.9,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,4,6,405.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,2,5,6,341.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,2,1,11.8,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,4,1,17.8,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,5,1,44.5,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,6,1,168.8,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,1,2,6.4,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,4,2,19.0,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,5,2,41.4,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,6,2,84.2,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,1,4,13.0,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,2,4,21.0,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,5,4,52.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,6,4,213.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,1,5,8.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,2,5,23.6,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,4,5,9.4,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,6,5,147.3,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
2220230201030004,2023-02-01,maebashi,4,3,1,6,41.1,2023-02-03 21:48,confirmed,https://keirin.kdreams.jp/maebashi/racedetail/2220230201030004/?kakeshikiType=3rentan&pageType=odds
