race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
3120250601010001,2025-06-01,matsudo,1,1,3,2,83.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,4,2,28.1,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,5,2,542.7,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,6,2,1099.7,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,7,2,361.9,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,2,3,64.8,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,4,3,48.1,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,5,3,868.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,6,3,1560.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,7,3,635.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,2,4,64.5,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,3,4,102.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,5,4,803.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,6,4,917.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,7,4,194.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,2,5,158.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,3,5,402.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,4,5,199.0,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,6,5,2442.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,7,5,874.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,2,6,368.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,3,6,737.4,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,4,6,211.5,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,5,6,2022.0,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,7,6,723.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,2,7,206.9,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,3,7,309.0,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,4,7,42.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,5,7,1635.2,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,1,6,7,1709.5,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,3,1,7.1,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,4,1,57.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,5,1,82.1,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,6,1,1077.6,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,7,1,1099.7,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,1,3,30.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,4,3,36.0,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,5,3,36.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,6,3,467.7,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,7,3,786.8,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,1,4,57.8,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,3,4,12.1,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,5,4,221.8,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
3120250601010001,2025-06-01,matsudo,1,2,6,4,1607.3,2025-06-01 20:58,confirmed,https://keirin.kdreams.jp/matsudo/racedetail/3120250601010001/?kakeshikiType=3rentan&pageType=odds
