race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
4220251201010001,2025-12-01,nagoya,1,"A1,A2",7,210,3-7-5/1-4/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201.html,210,full,2025-12-01 11:06,confirmed,11:00,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:31
4220251201020001,2025-12-01,nagoya,1,"A1,A2",7,210,3-7-5/1-4/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201.html,210,full,2025-12-02 11:06,confirmed,11:00,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:46
4220251201030001,2025-12-01,nagoya,1,"A1,A2",7,210,3-7-5/1-4/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201.html,210,full,2025-12-03 11:13,confirmed,11:07,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:00
4220251201010002,2025-12-01,nagoya,2,"A1,A2",7,210,7-4-1/5-3/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_2.html,210,full,2025-12-01 11:31,confirmed,11:25,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:15
4220251201020002,2025-12-01,nagoya,2,"A1,A2",7,210,7-4-1/5-3/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_2.html,210,full,2025-12-02 11:30,confirmed,11:24,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:30
4220251201030002,2025-12-01,nagoya,2,"A1,A2",7,210,7-4-1/5-3/2-6,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_2.html,210,full,2025-12-03 11:34,confirmed,11:28,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:43
4220251201010003,2025-12-01,nagoya,3,"A1,A2",7,210,4-6-1/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_3.html,210,full,2025-12-01 11:57,confirmed,11:51,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:56
4220251201020003,2025-12-01,nagoya,3,"A1,A2",7,210,4-6-1/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_3.html,210,full,2025-12-02 11:56,confirmed,11:50,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:11
4220251201030003,2025-12-01,nagoya,3,"A1,A2",7,210,4-6-1/3-7/5-2,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_3.html,210,full,2025-12-03 11:57,confirmed,11:51,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:26
4220251201010004,2025-12-01,nagoya,4,"A1,A2",7,210,6-1/3-7/5-2/4,4,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_4.html,210,full,2025-12-01 12:23,confirmed,12:17,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:41
4220251201020004,2025-12-01,nagoya,4,"A1,A2",7,210,6-1/3-7/5-2/4,4,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_4.html,210,full,2025-12-02 12:22,confirmed,12:16,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:55
4220251201030004,2025-12-01,nagoya,4,"A1,A2",7,210,6-1/3-7/5-2/4,4,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_4.html,210,full,2025-12-03 12:21,confirmed,12:15,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:10
4220251201010005,2025-12-01,nagoya,5,A1,7,210,2-6-4/7-1-3/5,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_5.html,210,full,2025-12-01 12:49,confirmed,12:43,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:24
4220251201020005,2025-12-01,nagoya,5,"A1,A2",7,210,2-6-4/7-1-3/5,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_5.html,210,full,2025-12-02 12:49,confirmed,12:43,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:39
4220251201030011,2025-12-01,nagoya,11,"A1,A2",7,210,7-2-6/3-5-1/4,3,full,https://sp.oddspark.com/keirin/yosou/nagoya/2025/1201_11.html,210,full,2025-12-03 15:39,confirmed,15:33,confirmed,True,https://keirin.kdreams.jp/nagoya/racedetail/4220251201030011/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:52
3520251202030005,2025-12-02,hiratsuka,5,"A1,A2",7,210,4/5/3/2/6/7/1,7,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2025/1202_5.html,210,full,2025-12-04 12:54,confirmed,12:47,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520251202030005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:08:08
3520251202010007,2025-12-02,hiratsuka,7,"A1,A2",7,210,1-5-6/3-4-7/2,3,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2025/1202_7.html,210,full,2025-12-02 14:00,confirmed,13:53,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520251202010007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:08:40
3520251202020007,2025-12-02,hiratsuka,7,"A1,A2",7,210,1-5-6/3-4-7/2,3,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2025/1202_7.html,210,full,2025-12-03 13:48,confirmed,13:41,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520251202020007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:08:55
3520251202030007,2025-12-02,hiratsuka,7,"A1,A2",7,210,1-5-6/3-4-7/2,3,full,https://sp.oddspark.com/keirin/yosou/hiratsuka/2025/1202_7.html,210,full,2025-12-04 13:47,confirmed,13:41,confirmed,True,https://keirin.kdreams.jp/hiratsuka/racedetail/3520251202030007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:09:09
