race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
8120231101030002,2023-11-01,kokura,2,"A1,A2",7,210,6/1/2/3/4/5/7,7,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_2.html,210,full,2023-11-03 21:06,confirmed,21:00,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:54:15
8120231101010003,2023-11-01,kokura,3,"A1,A2",7,210,4-3-6/7/2-1-5,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_3.html,210,full,2023-11-01 21:33,confirmed,21:25,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:54:28
8120231101020003,2023-11-01,kokura,3,"A1,A2",7,210,4-3-6/7/2-1-5,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_3.html,210,full,2023-11-02 21:33,confirmed,21:25,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:54:43
8120231101030003,2023-11-01,kokura,3,"A1,A2",7,210,4-3-6/7/2-1-5,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_3.html,210,full,2023-11-03 21:33,confirmed,21:25,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:54:57
8120231101010004,2023-11-01,kokura,4,"A1,A2",7,210,2-4/6-5/7-1-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_4.html,210,full,2023-11-01 21:57,confirmed,21:50,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:55:12
8120231101020004,2023-11-01,kokura,4,"A1,A2",7,210,2-4/6-5/7-1-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_4.html,210,full,2023-11-02 21:57,confirmed,21:50,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:55:25
8120231101030004,2023-11-01,kokura,4,"A1,A2",7,210,2-4/6-5/7-1-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_4.html,210,full,2023-11-03 21:57,confirmed,21:50,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:55:41
8120231101010005,2023-11-01,kokura,5,"A1,A2",7,210,1-2-4/6/5-3-7,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_5.html,210,full,2023-11-01 22:21,confirmed,22:15,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:55:55
8120231101020005,2023-11-01,kokura,5,"A1,A2",7,210,1-2-4/6/5-3-7,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_5.html,210,full,2023-11-02 22:21,confirmed,22:15,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:56:09
8120231101030005,2023-11-01,kokura,5,"A1,A2",7,210,1-2-4/6/5-3-7,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_5.html,210,full,2023-11-03 22:21,confirmed,22:15,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101030005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:56:25
8120231101010006,2023-11-01,kokura,6,"A1,A2",7,210,1-2-6/5/7-3-4,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_6.html,210,full,2023-11-01 22:48,confirmed,22:40,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101010006/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:56:38
8120231101020006,2023-11-01,kokura,6,"A1,A2",7,210,1-2-6/5/7-3-4,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_6.html,210,full,2023-11-02 22:48,confirmed,22:40,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101020006/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:56:54
8120231101010007,2023-11-01,kokura,7,A1,7,210,2-4-5/1/6-7-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_7.html,210,full,2023-11-01 23:12,confirmed,23:05,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101010007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:57:08
8120231101020007,2023-11-01,kokura,7,"A1,A2",7,210,2-4-5/1/6-7-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_7.html,210,full,2023-11-02 23:12,confirmed,23:05,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101020007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:57:21
8120231101030007,2023-11-01,kokura,7,"A1,A2",7,210,2-4-5/1/6-7-3,3,full,https://sp.oddspark.com/keirin/yosou/kokura/2023/1101_7.html,210,full,2023-11-03 23:12,confirmed,23:05,confirmed,True,https://keirin.kdreams.jp/kokura/racedetail/8120231101030007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:57:36
4720231101010001,2023-11-01,matsusaka,1,"A1,A2",7,210,1-4/2-7-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101.html,210,full,2023-11-01 15:36,confirmed,15:30,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:57:52
4720231101020001,2023-11-01,matsusaka,1,"A1,A2",7,210,1-4/2-7-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101.html,210,full,2023-11-02 15:36,confirmed,15:30,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:58:07
4720231101030001,2023-11-01,matsusaka,1,"A1,A2",7,210,1-4/2-7-5/3-6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101.html,210,full,2023-11-03 15:43,confirmed,15:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:58:23
4720231101010002,2023-11-01,matsusaka,2,"A1,A2",7,210,6-2/5-1-7/3/4,4,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101_2.html,210,full,2023-11-01 16:03,confirmed,15:55,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:58:36
4720231101020002,2023-11-01,matsusaka,2,"A1,A2",7,210,6-2/5-1-7/3/4,4,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101_2.html,210,full,2023-11-02 16:03,confirmed,15:55,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:58:50
4720231101030002,2023-11-01,matsusaka,2,"A1,A2",7,210,6-2/5-1-7/3/4,4,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1101_2.html,210,full,2023-11-03 16:04,confirmed,15:58,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231101030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T05:59:03
