race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
1120250701010001,2025-07-01,hakodate,1,"A1,A2",7,210,5-1-4/2-3/7-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701.html,210,full,2025-07-01 20:43,confirmed,20:36,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:27
1120250701020001,2025-07-01,hakodate,1,"A1,A2",7,210,5-1-4/2-3/7-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701.html,210,full,2025-07-02 20:42,confirmed,20:36,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:40
1120250701030001,2025-07-01,hakodate,1,A2,6,120,5-1-4/2-3/6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701.html,120,full,2025-07-03 20:42,confirmed,20:36,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:04:55
1120250701010002,2025-07-01,hakodate,2,"A1,A2",7,210,5-2/4-3/7-1-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_2.html,210,full,2025-07-01 21:06,confirmed,21:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:10
1120250701020002,2025-07-01,hakodate,2,"A1,A2",7,210,5-2/4-3/7-1-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_2.html,210,full,2025-07-02 21:06,confirmed,21:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:25
1120250701030002,2025-07-01,hakodate,2,"A1,A2",6,120,5-2/4-3/1-6,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_2.html,120,full,2025-07-03 21:06,confirmed,21:00,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:41
1120250701010003,2025-07-01,hakodate,3,"A1,A2",7,210,4-2/7/5/6-1-3,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_3.html,210,full,2025-07-01 21:30,confirmed,21:24,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:05:56
1120250701020003,2025-07-01,hakodate,3,"A1,A2",7,210,4-2/7/5/6-1-3,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_3.html,210,full,2025-07-02 21:30,confirmed,21:24,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:11
1120250701030003,2025-07-01,hakodate,3,A2,6,120,4-2/5/6-1-3,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_3.html,120,full,2025-07-03 21:30,confirmed,21:24,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:28
1120250701010004,2025-07-01,hakodate,4,"A1,A2",7,210,3-1-2-6/7/5-4,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_4.html,210,full,2025-07-01 21:54,confirmed,21:48,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:43
1120250701020004,2025-07-01,hakodate,4,"A1,A2",7,210,3-1-2-6/7/5-4,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_4.html,210,full,2025-07-02 21:54,confirmed,21:48,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:06:58
1120250701030004,2025-07-01,hakodate,4,"A1,A2",7,210,3-1-2-6/7/5-4,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_4.html,210,full,2025-07-03 21:55,confirmed,21:48,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:13
1120250701010005,2025-07-01,hakodate,5,"A1,A2",7,210,6-1/4-3/5-2-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_5.html,210,full,2025-07-01 22:19,confirmed,22:13,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:30
1120250701020005,2025-07-01,hakodate,5,"A1,A2",7,210,6-1/4-3/5-2-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_5.html,210,full,2025-07-02 22:20,confirmed,22:13,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:45
1120250701030005,2025-07-01,hakodate,5,"A1,A2",7,210,6-1/4-3/5-2-7,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_5.html,210,full,2025-07-03 22:19,confirmed,22:13,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:07:59
1120250701010006,2025-07-01,hakodate,6,"A1,A2",7,210,2-1/6-4/3-5/7,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_6.html,210,full,2025-07-01 22:46,confirmed,22:40,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010006/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:08:16
1120250701020006,2025-07-01,hakodate,6,"A1,A2",7,210,2-1/6-4/3-5/7,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_6.html,0,fetch_failed,,,,unknown,False,,partial,2026-09-02T03:08:33
1120250701030006,2025-07-01,hakodate,6,"A1,A2",7,210,2-1/6-4/3-5/7,4,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_6.html,210,full,2025-07-03 22:46,confirmed,22:40,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030006/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:08:49
1120250701010007,2025-07-01,hakodate,7,A1,7,210,1-5-7/3-4/6-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_7.html,210,full,2025-07-01 23:13,confirmed,23:07,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701010007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:09:06
1120250701020007,2025-07-01,hakodate,7,"A1,A2",7,210,1-5-7/3-4/6-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_7.html,210,full,2025-07-02 23:14,confirmed,23:07,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701020007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:09:23
1120250701030007,2025-07-01,hakodate,7,"A1,A2",7,210,1-5-7/3-4/6-2,3,full,https://sp.oddspark.com/keirin/yosou/hakodate/2025/0701_7.html,210,full,2025-07-03 23:14,confirmed,23:07,confirmed,True,https://keirin.kdreams.jp/hakodate/racedetail/1120250701030007/?kakeshikiType=3rentan&pageType=odds,full,2026-09-02T03:09:39
