race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
4720231201010001,2023-12-01,matsusaka,1,"A1,A2",7,210,1-4-3/7-5-2/6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201.html,210,full,2023-12-01 10:45,confirmed,10:38,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:05:11
4720231201020001,2023-12-01,matsusaka,1,"A1,A2",7,210,1-4-3/7-5-2/6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201.html,210,full,2023-12-02 10:45,confirmed,10:38,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:05:28
4720231201030001,2023-12-01,matsusaka,1,A2,7,210,1-4-3/7-5-2/6,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201.html,210,full,2023-12-03 10:45,confirmed,10:38,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:05:42
4720231201010002,2023-12-01,matsusaka,2,"A1,A2",7,210,3-5/1-4-7/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_2.html,210,full,2023-12-01 11:12,confirmed,11:06,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201010002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:05:59
4720231201020002,2023-12-01,matsusaka,2,"A1,A2",7,210,3-5/1-4-7/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_2.html,210,full,2023-12-02 11:12,confirmed,11:06,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:06:14
4720231201030002,2023-12-01,matsusaka,2,"A1,A2",7,210,3-5/1-4-7/6-2,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_2.html,210,full,2023-12-03 11:12,confirmed,11:06,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:06:30
4720231201010003,2023-12-01,matsusaka,3,"A1,A2",7,210,2-4-7/6/3-1-5,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_3.html,210,full,2023-12-01 11:42,confirmed,11:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:06:45
4720231201020003,2023-12-01,matsusaka,3,"A1,A2",7,210,2-4-7/6/3-1-5,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_3.html,210,full,2023-12-02 11:42,confirmed,11:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:07:00
4720231201030003,2023-12-01,matsusaka,3,"A1,A2",7,210,2-4-7/6/3-1-5,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_3.html,210,full,2023-12-03 11:42,confirmed,11:34,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:07:15
4720231201010004,2023-12-01,matsusaka,4,"A1,A2",7,210,1-7-5/4-2/6-3,3,full,https://sp.oddspark.com/keirin/yosou/matsusaka/2023/1201_4.html,210,full,2023-12-01 12:09,confirmed,12:02,confirmed,True,https://keirin.kdreams.jp/matsusaka/racedetail/4720231201010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-05T06:07:32
