race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
4220260601010001,2026-06-01,nagoya,1,1,3,2,418.6,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,4,2,2410.5,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,5,2,42.6,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,6,2,5748.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,7,2,561.8,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,2,3,805.6,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,4,3,1517.3,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,5,3,72.0,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,6,3,3690.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,7,3,140.3,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,2,4,1288.4,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,3,4,586.0,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,5,4,180.8,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,6,4,5748.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,7,4,730.8,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,2,5,352.9,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,3,5,124.7,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,4,5,1034.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,6,5,3019.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,7,5,123.4,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,2,6,3832.1,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,3,6,648.3,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,4,6,4528.9,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,5,6,428.2,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,7,6,1364.8,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,2,7,1266.5,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,3,7,123.7,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,4,7,1669.8,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,5,7,79.4,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,1,6,7,5153.6,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
4220260601010001,2026-06-01,nagoya,1,2,3,1,1371.1,2026-06-01 10:46,confirmed,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010001/?kakeshikiType=3rentan&pageType=odds
