race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
1320230101010001,2023-01-01,iwakitaira,1,"A1,A2",6,120,1-3-6/5-2-4,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101.html,120,full,2023-01-01 15:42,confirmed,15:35,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:09:32
1320230101020001,2023-01-01,iwakitaira,1,A2,5,60,1-3/5-2-4,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101.html,60,full,2023-01-02 15:42,confirmed,15:35,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101020001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:09:47
1320230101030001,2023-01-01,iwakitaira,1,"A1,A2",5,60,1-3/5-2-4,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101.html,60,full,2023-01-03 15:42,confirmed,15:35,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101030001/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:10:01
1320230101010002,2023-01-01,iwakitaira,2,"A1,A2",6,120,5-1-4/3-2-6,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_2.html,60,partial,2023-01-01 16:06,confirmed,16:00,confirmed,False,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010002/?kakeshikiType=3rentan&pageType=odds,partial,2026-09-04T07:10:21
1320230101020002,2023-01-01,iwakitaira,2,"A1,A2",5,60,5-1-4/3-2,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_2.html,60,full,2023-01-02 16:06,confirmed,16:00,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101020002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:10:35
1320230101030002,2023-01-01,iwakitaira,2,"A1,A2",6,120,5-1-4/3-2-6,2,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_2.html,120,full,2023-01-03 16:06,confirmed,16:00,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:10:50
1320230101010003,2023-01-01,iwakitaira,3,A2,7,210,6-1/2-7-4/5-3,3,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_3.html,210,full,2023-01-01 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:11:04
1320230101020003,2023-01-01,iwakitaira,3,"A1,A2",7,210,6-1/2-7-4/5-3,3,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_3.html,210,full,2023-01-02 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:11:20
1320230101030003,2023-01-01,iwakitaira,3,"A1,A2",7,210,6-1/2-7-4/5-3,3,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_3.html,210,full,2023-01-03 16:33,confirmed,16:25,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:11:33
1320230101010004,2023-01-01,iwakitaira,4,"A1,A2",7,210,1-7-4/3/2-6/5,4,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_4.html,210,full,2023-01-01 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:11:46
1320230101020004,2023-01-01,iwakitaira,4,"A1,A2",7,210,1-7-4/3/2-6/5,4,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_4.html,210,full,2023-01-02 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:12:01
1320230101030004,2023-01-01,iwakitaira,4,"A1,A2",7,210,1-7-4/3/2-6/5,4,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_4.html,210,full,2023-01-03 16:57,confirmed,16:50,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:12:15
1320230101010005,2023-01-01,iwakitaira,5,A1,7,210,6-3/4-7-1/5-2,3,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_5.html,210,full,2023-01-01 17:21,confirmed,17:15,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:12:29
1320230101020005,2023-01-01,iwakitaira,5,"A1,A2",7,210,6-3/4-7-1/5-2,3,full,https://sp.oddspark.com/keirin/yosou/iwakitaira/2023/0101_5.html,210,full,2023-01-02 17:21,confirmed,17:15,confirmed,True,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T07:12:44
