race_id,date,venue_slug,race_no,classes,n_players,expected_3rentan,true_line,n_lines,line_quality,line_source_url,parsed_3rentan,odds_quality,odds_snapshot_at,odds_snapshot_kind,bet_close_time,price_quality,price_usable,odds_source_url,context_quality,enriched_at
7420230701030002,2023-07-01,kochi,2,"A1,A2",7,210,4/1/2/3/5/6/7,7,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_2.html,210,full,2023-07-03 21:24,confirmed,21:17,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701030002/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:58:13
7420230701010003,2023-07-01,kochi,3,"A1,A2",7,210,4-2/1-3-6/5-7,3,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_3.html,210,full,2023-07-01 21:48,confirmed,21:41,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701010003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:58:30
7420230701020003,2023-07-01,kochi,3,"A1,A2",7,210,4-2/1-3-6/5-7,3,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_3.html,210,full,2023-07-02 21:48,confirmed,21:41,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701020003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:58:45
7420230701030003,2023-07-01,kochi,3,"A1,A2",7,210,4-2/1-3-6/5-7,3,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_3.html,210,full,2023-07-03 21:48,confirmed,21:41,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701030003/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:59:02
7420230701010004,2023-07-01,kochi,4,"A1,A2",7,210,4/5/1-2-7/6-3,4,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_4.html,210,full,2023-07-01 22:12,confirmed,22:05,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701010004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:59:18
7420230701020004,2023-07-01,kochi,4,"A1,A2",7,210,4/5/1-2-7/6-3,4,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_4.html,210,full,2023-07-02 22:12,confirmed,22:05,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701020004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:59:32
7420230701030004,2023-07-01,kochi,4,"A1,A2",7,210,4/5/1-2-7/6-3,4,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_4.html,210,full,2023-07-03 22:12,confirmed,22:05,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701030004/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T20:59:47
7420230701010005,2023-07-01,kochi,5,"A1,A2",7,210,6-2-3-7/5-1-4,2,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_5.html,210,full,2023-07-01 22:36,confirmed,22:29,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701010005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T21:00:02
7420230701020005,2023-07-01,kochi,5,"A1,A2",7,210,6-2-3-7/5-1-4,2,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_5.html,210,full,2023-07-02 22:36,confirmed,22:29,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701020005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T21:00:19
7420230701030005,2023-07-01,kochi,5,"A1,A2",7,210,6-2-3-7/5-1-4,2,full,https://sp.oddspark.com/keirin/yosou/kochi/2023/0701_5.html,210,full,2023-07-03 22:36,confirmed,22:29,confirmed,True,https://keirin.kdreams.jp/kochi/racedetail/7420230701030005/?kakeshikiType=3rentan&pageType=odds,full,2026-09-04T21:00:34
