race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
3520250301010001,2025-03-01,hiratsuka,1,1,3,2,63.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,4,2,1418.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,5,2,160.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,6,2,1767.7,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,7,2,135.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,2,3,425.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,4,3,319.6,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,5,3,53.9,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,6,3,388.8,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,7,3,13.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,2,4,1436.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,3,4,58.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,5,4,371.2,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,6,4,662.2,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,7,4,177.8,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,2,5,508.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,3,5,8.8,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,4,5,734.2,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,6,5,965.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,7,5,20.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,2,6,1883.6,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,3,6,82.6,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,4,6,683.9,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,5,6,500.6,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,7,6,193.1,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,2,7,542.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,3,7,6.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,4,7,506.1,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,5,7,50.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,1,6,7,518.7,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,3,1,1629.8,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,4,1,6211.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,5,1,1947.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,6,1,6759.1,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,7,1,1868.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,1,3,1384.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,4,3,6566.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,5,3,1853.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,6,3,6963.9,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,7,3,2231.1,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,1,4,4419.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,3,4,4690.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,5,4,3330.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,6,4,6566.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,7,4,3706.6,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,1,5,1931.1,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,3,5,1998.3,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,4,5,3895.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,6,5,7181.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,7,5,727.2,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,1,6,4419.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,3,6,5892.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,4,6,6211.0,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,5,6,4031.7,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,7,6,4889.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,1,7,1641.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,3,7,2611.4,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,4,7,4889.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,5,7,641.9,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,2,6,7,7924.5,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,3,2,1,470.9,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,3,4,1,396.2,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
3520250301010001,2025-03-01,hiratsuka,1,3,5,1,81.7,2025-03-01 10:39,confirmed,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250301010001/?kakeshikiType=3rentan&pageType=odds
