race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
5320221001010001,2022-10-01,nara,1,1,3,2,111.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,4,2,21.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,5,2,195.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,6,2,461.8,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,7,2,963.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,2,3,364.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,4,3,14.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,5,3,36.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,6,3,233.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,7,3,290.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,2,4,121.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,3,4,29.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,5,4,59.8,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,6,4,183.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,7,4,396.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,2,5,528.6,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,3,5,18.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,4,5,30.6,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,6,5,260.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,7,5,388.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,2,6,627.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,3,6,94.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,4,6,60.8,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,5,6,139.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,7,6,781.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,2,7,856.7,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,3,7,47.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,4,7,85.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,5,7,148.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,1,6,7,474.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,3,1,1444.5,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,4,1,569.8,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,5,1,1613.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,6,1,1800.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,7,1,3185.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,1,3,828.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,4,3,1350.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,5,3,1774.7,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,6,3,1882.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,7,3,2344.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,1,4,562.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,3,4,1533.7,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,5,4,1800.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,6,4,1592.7,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,7,4,1971.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,1,5,748.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,3,5,1267.6,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,4,5,1800.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,6,5,2535.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,7,5,2760.7,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,1,6,1800.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,3,6,2141.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,4,6,1194.5,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,5,6,2823.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,7,6,3549.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,1,7,2218.4,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,3,7,2344.0,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,4,7,1478.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,5,7,364.3,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,2,6,7,2070.5,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,2,1,811.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,4,1,127.9,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,5,1,19.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,6,1,271.8,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,7,1,76.6,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,1,2,245.5,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,4,2,361.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,5,2,128.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,6,2,682.5,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,7,2,288.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,1,4,55.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,2,4,735.1,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
5320221001010001,2022-10-01,nara,1,3,5,4,31.2,2022-10-01 15:39,confirmed,https://keirin.kdreams.jp/nara/racedetail/5320221001010001/?kakeshikiType=3rentan&pageType=odds
